Date,Close,High,Low,Open,Volume,returns,volatility,range,momentum_5,day,target
2015-09-09,140.9307861328125,141.8272836624533,140.23598456509347,141.31179225549403,6359030,0.004793855509833245,0.01589420299620665,1.5912990973598369,-0.017806905034270848,2,-0.0033395264637225974
2015-09-10,140.46014404296875,141.55835903528842,139.1153762048493,139.4067432800974,9313670,-0.0033395264637225974,0.01590792767488429,2.442982830439121,-0.02078112450867231,3,0.0012764529945912262
2015-09-11,140.63943481445312,141.71524262499668,139.92222605581316,141.06527651600504,6970833,0.0012764529945912262,0.015850142065615087,1.7930165691835214,-0.010564383093423002,4,-0.0003187606827684819
2015-09-14,140.5946044921875,141.28939545577984,139.6756784749963,140.6394293719408,7762278,-0.0003187606827684819,0.015830503821928497,1.6137169807835505,0.0006381315993297942,0,0.010839908105137352
2015-09-15,142.11863708496094,142.49965382600732,140.07908941798385,140.30321377894333,5374153,0.010839908105137352,0.015953709701932797,2.4205644080234663,0.013262873321565838,1,0.01608619473266093
2015-09-16,144.40478515625,144.71855938822836,142.18593710500795,142.8359033415234,5804856,0.01608619473266093,0.016284807296082532,2.5326222832204053,0.024650391293238316,2,-0.01288247148687538
2015-09-18,142.54449462890625,147.0270249683835,141.08767013760976,145.68226799750667,13322309,-0.01288247148687538,0.013810769058254712,5.939354830773738,0.014839445026482823,4,-0.011792486155767001
2015-09-21,140.86354064941406,142.2307153367874,140.48252387958615,141.82728080175482,7060328,-0.011792486155767001,0.01391486136203367,1.7481914572012442,0.0015934779264195065,0,-0.006682674668717858
2015-09-22,139.9221954345703,142.6565445714355,138.95845536607249,141.60314410475073,15513834,-0.006682674668717858,0.012136280224041214,3.6980892053630043,-0.0047826092618977745,1,0.012654388943178496
2015-09-23,141.6928253173828,143.0151753078245,137.61372912422271,137.61372912422271,12103872,0.012654388943178496,0.012526177220989674,5.4014461836017915,-0.0029961712011322694,2,0.02040495236852191
2015-09-24,144.5840606689453,144.94267038639416,140.97563096429144,141.11010561277237,14665105,0.02040495236852191,0.01325683043154803,3.967039422102715,0.001241479030638315,3,-0.010230953406910714
2015-09-28,143.10482788085938,145.6822852624826,142.72381105207597,144.8530196085617,6603226,-0.010230953406910714,0.0121367518380772,2.958474210406621,0.00393093576438619,0,0.0036022749010025112
2015-09-29,143.62033081054688,145.6822968802821,142.0962740287066,142.9703646348478,8618175,0.0036022749010025112,0.012128758960095423,3.586022851575507,0.019570643677017996,1,0.026216965838962603
2015-09-30,147.3856201171875,147.85628664286438,143.4409990625046,144.33750723783345,13981834,0.026216965838962603,0.013494727530010634,4.415287580359774,0.05333981974366031,2,-0.0001520851295736536
2015-10-01,147.3632049560547,149.64929481809557,146.60117145043074,146.60117145043074,6445786,-0.0001520851295736536,0.011442678480445051,3.0481233676648287,0.04001881976713073,3,0.0022814168537819146
2015-10-05,147.69940185546875,148.59591001229242,146.48911957294774,147.92352623096684,9680157,0.0022814168537819146,0.011052413113423415,2.106790439344678,0.021546919986267676,0,0.04051591652075892
2015-10-06,153.68357849121094,154.04217748549402,147.38561439771226,148.82003168450674,11133386,0.04051591652075892,0.014060193210232823,6.6565630877817625,0.07392308678194137,1,0.0128338440162723
2015-10-07,155.6559295654297,156.88861921521377,153.43707114808475,154.1766870689219,11119883,0.0128338440162723,0.01387794793092714,3.4515480671290106,0.08380149723202668,2,-0.023470191892671632
2015-10-08,152.00265502929688,155.4317851201024,150.34411309495448,155.4317851201024,9729114,-0.023470191892671632,0.01483522151863254,5.087672025147924,0.031326223741762194,3,0.012828000513168236
2015-10-09,153.95254516601562,154.5576863647924,152.4957206045657,152.809494760086,5747871,0.012828000513168236,0.014893464471137369,2.0619657602267125,0.04471496267963193,4,-0.007861491536591658
2015-10-12,152.74224853515625,156.17137812373664,151.8905652518473,153.77323131919735,6302130,-0.007861491536591658,0.015159014689668196,4.280812871889339,0.03414263440702481,0,0.00968460305554908
2015-10-13,154.22149658203125,155.0507621891145,152.24918055315837,152.40607296051158,7275026,0.00968460305554908,0.01510040799429246,2.8015816359561256,0.003500166355451473,1,0.00014534394769594172
2015-10-14,154.24391174316406,154.93870269856134,153.52670302073838,154.28873662238863,9432417,0.00014534394769594172,0.015116376237948034,1.411999677822962,-0.00907140400116968,2,0.015402339944812882
2015-10-15,156.61962890625,157.96438574252426,154.0421720880731,154.1990644699902,9861249,0.015402339944812882,0.015247918819869198,3.9222136544511557,0.03037429758094201,3,-0.0015739134297926283
2015-10-16,156.3731231689453,156.8886146525422,153.9749652835453,156.0145241037764,10008030,-0.0015739134297926283,0.015272658947008558,2.9136493689969143,0.015722883959595757,4,0.006163112289739647
2015-10-19,157.3368682861328,157.78511710091976,154.7369931958703,155.99210053210646,11618584,0.006163112289739647,0.015049705599384287,3.048123905049465,0.030080870191714126,0,-0.006695225176358677
2015-10-20,156.28346252441406,157.44892005992358,155.9024457167765,157.11272813231204,7671159,-0.006695225176358677,0.01473597722762001,1.5464743431470822,0.013370159076922405,1,-0.00028675499475550037
2015-10-21,156.2386474609375,156.888613589569,155.8352235153558,156.4851896439873,5676290,-0.00028675499475550037,0.014275047405080194,1.0533900742131834,0.012932346536276507,2,0.028116300637468283
2015-10-23,160.63150024414062,160.90044949372017,156.933410770513,156.933410770513,9060774,0.028116300637468283,0.014848319543129313,3.9670387232071675,0.025615380178764635,4,-0.00516236784404811
2015-10-26,159.80226135253906,161.28149312648802,159.12987746174426,160.8556514162957,8200648,-0.00516236784404811,0.015026450049517906,2.1516156647437583,0.021929204418900783,0,-0.001402394641128013
2015-10-27,159.57815551757812,160.00398662250987,158.3454551258959,158.9954213237402,15515511,-0.001402394641128013,0.014724894736884757,1.6585314966139606,0.014245149632502674,1,-0.002247441555905727
2015-10-28,159.21951293945312,160.90046186077225,158.6816143989504,158.83849614584767,10086513,-0.002247441555905727,0.0143933873731542,2.2188474618218663,0.01878669929379373,2,-0.014639550495897824
2015-10-29,156.88861083984375,159.5781357277494,155.58867860536415,159.17470113440547,7932853,-0.014639550495897824,0.015078125500822234,3.989457122385261,0.004160067879931839,3,-0.043857371220671126
2015-10-30,150.0078887939453,157.5385418868907,148.32694010876835,157.5385418868907,28847862,-0.043857371220671126,0.017690044449144567,9.211601778122343,-0.06613653881118398,4,0.007620041955394452
2015-11-02,151.1509552001953,152.27158777698298,147.90111433461206,149.26828906164587,10723717,0.007620041955394452,0.017747957096476728,4.370473442370923,-0.05413757026415378,0,-0.00696912898456048
2015-11-03,150.09756469726562,151.91299896990344,149.17864933209844,150.97166583737493,4061707,-0.00696912898456048,0.017844593914415636,2.7343496378049963,-0.05941032962539905,1,0.002538530338238143
2015-11-04,150.4785919189453,151.59922464859827,149.71656890806784,150.994083400779,5171885,0.002538530338238143,0.015244764965476216,1.8826557405304243,-0.05489855394691323,2,0.004319307953495111
2015-11-05,151.12855529785156,152.04748136472074,149.3803742381322,149.71656618187296,5595613,0.004319307953495111,0.014955974490633484,2.6671071265885473,-0.03671430010857968,3,0.0016315035366742947
2015-11-06,151.3751220703125,152.15956296326277,150.16483940008416,150.45620650898516,4635192,0.0016315035366742947,0.014027976134217333,1.99472356317861,0.0091144091644757,4,0.015842213916205994
2015-11-09,153.7732391357422,154.1990807990429,148.08042642396532,148.59591784218915,12462025,0.015842213916205994,0.01418957957971586,6.118654375077568,0.01734877515046951,0,-0.018364538753600446
2015-11-10,150.9492645263672,154.66977258219748,150.23206636993422,152.7646883420885,7507146,-0.018364538753600446,0.01468311420654325,4.437706212263265,0.005674308112988857,1,-0.020638636250834064
2015-11-13,147.83387756347656,149.62689389025562,146.62359527209165,148.10282681604403,19348452,-0.020638636250834064,0.015136134851259215,3.003298618163967,-0.017575352890684348,4,0.025773290047387487
2015-11-16,151.64404296875,151.9578277909527,147.74424635265277,147.9235458768642,9111652,0.025773290047387487,0.016362686689790153,4.21358143829994,0.0034109217141822246,0,0.0319242707692704
2015-11-17,156.48516845703125,157.00065986734174,152.0026381603599,153.39221999516843,12018593,0.0319242707692704,0.01759056767448274,4.998021706981831,0.033757504646933834,1,-0.003580548494784952
2015-11-18,155.92486572265625,157.40409743958384,154.24391671529943,157.3368654459958,10350049,-0.003580548494784952,0.017606360667460606,3.1601807242844018,0.013992204358878935,2,0.012074050181764884
2015-11-19,157.80751037597656,158.23335204009814,156.3506965282518,156.88859505882738,17590094,0.012074050181764884,0.01776409232163778,1.8826555118463375,0.04543411238954009,3,-0.021587741645219483
2015-11-20,154.4008026123047,157.8971860176563,153.79566137961555,157.8971860176563,10237807,-0.021587741645219483,0.01837438237436505,4.1015246380407575,0.044420975469634305,4,-0.02090285113537549
2015-11-23,151.1733856201172,154.58010875262923,150.7251367822209,153.90773549578475,9335921,-0.02090285113537549,0.018934783283126342,3.854971970408343,-0.0031036982358073617,0,-0.0040030082871224115
2015-11-24,150.5682373046875,152.22677923683776,148.95453090905883,152.0250619418219,13590345,-0.0040030082871224115,0.017608484259703277,3.272248327778925,-0.03781145018844689,1,0.0205415884649216
2015-11-26,153.66114807128906,154.64730587917975,150.09753356718753,150.6802675397353,9778092,0.0205415884649216,0.01837018087626624,4.549772311992228,-0.014518002891172332,3,0.004521795050155708
2015-11-27,154.35597229003906,154.64733933935435,151.89058256430494,154.3783900576014,5895769,0.004521795050155708,0.01842455049204202,2.7567567750494106,-0.02187182395637699,4,0.005227329366432443
2015-11-30,155.162841796875,155.45420886685895,152.6526270127823,153.84049175220417,17919712,0.005227329366432443,0.01848431055210957,2.801581854076659,0.0049354612908572015,0,0.0002887276629424118
2015-12-01,155.2076416015625,155.54383350069574,152.85430896246135,154.7369750737423,10516942,0.0002887276629424118,0.01820928311660679,2.6895245382343944,0.026686284526186155,1,0.009097408414414643
2015-12-02,156.61962890625,156.7765106333364,153.48185585172294,155.0955619242859,4813524,0.009097408414414643,0.015147202440101738,3.2946547816134455,0.04019035959966111,2,-0.01731509366903916
2015-12-03,153.90774536132812,155.9472936867422,153.43707872395044,155.14044572680956,5809665,-0.01731509366903916,0.015699591513870906,2.510214962791764,0.001604812232202324,3,-0.021552475398299742
2015-12-04,150.5906524658203,153.1905168684242,150.164810769733,152.9888102317332,14148517,-0.021552475398299742,0.016412687642917628,3.025706098691188,-0.024393742388818085,4,-0.06667653584533317
2015-12-07,140.54978942871094,150.5682413193574,139.20502163252593,150.16481737340175,52829599,-0.06667653584533317,0.022193310822884026,11.363219686831485,-0.09417881368333103,0,0.00382713367424925
2015-12-08,141.0876922607422,142.63416674893526,139.22744358293752,139.40674311985845,19736148,0.00382713367424925,0.022184841768646397,3.4067231659977324,-0.09097457570464218,1,0.00841934680412959
2015-12-09,142.2755584716797,143.21689163445566,141.311807540822,143.21689163445566,15655011,0.00841934680412959,0.022314088222215152,1.9050840936336613,-0.09158539408337152,2,0.012129871921053414
2015-12-10,144.0013427734375,144.22546719625905,142.09626919720426,142.32039362002578,8649047,0.012129871921053414,0.022165323168723598,2.1291979990547816,-0.06436584828550007,3,-0.0007782969485249369
2015-12-11,143.88926696777344,144.53923308403026,141.3790522667241,143.88926696777344,9358275,-0.0007782969485249369,0.021872277022387056,3.1601808173061556,-0.04450067376903022,4,-0.0028038393086181612
2015-12-14,143.48582458496094,144.51680739300917,142.16347475402264,143.44099970873413,7573029,-0.0028038393086181612,0.021438532178215924,2.3533326389865294,0.020889644646100436,0,0.008903505688900193
2015-12-15,144.7633514404297,145.18918244275986,142.54449340098978,143.44100159212883,10478148,0.008903505688900193,0.020635400058771253,2.6446890417700786,0.026052302088084067,1,-0.011456791674602784
2015-12-16,143.10482788085938,145.52539284626798,142.58933640453472,144.78577695737457,8099047,-0.011456791674602784,0.01909162572912623,2.936056441733257,0.0058286146832784436,2,0.003915437385736187
2015-12-17,143.66514587402344,144.22546223923595,141.78247947736276,143.30654680983403,9018268,0.003915437385736187,0.019179484058472848,2.4429827618731963,-0.002334678919925115,3,-0.010608546421391973
2015-12-18,142.1410675048828,144.785756509352,141.8272827167692,143.84442345467423,14774200,-0.010608546421391973,0.01885263209668184,2.958473792582822,-0.01214961685281335,4,0.029801541690779976
2015-12-21,146.37709045410156,146.78051443582066,142.1186835832857,143.44103372783837,8352379,0.029801541690779976,0.01994880598562082,4.661830852534962,0.020150184713394026,0,-0.019292671538915673
2015-12-22,143.55308532714844,145.9064184375335,143.21690401552226,145.70470112669088,6326849,-0.019292671538915673,0.019873612248389034,2.6895144220112286,-0.008360307365357422,1,0.003903211079630431
2015-12-23,144.1134033203125,145.2340361177364,143.44103003475843,144.3375384036643,5475581,0.003903211079630431,0.019918434780503293,1.7930060829779677,0.0070478086196561485,2,0.0068429462881285374
2015-12-24,145.0995635986328,145.5702302328727,143.70998146651215,144.7857893940842,3799114,0.0068429462881285374,0.019329491511327176,1.8602487663605416,0.009984451802020011,3,0.007723010607046055
2015-12-28,146.2201690673828,146.60118585763914,144.5392201608392,144.6512876832082,9432149,0.007723010607046055,0.01940537352020465,2.0619656967999447,0.028697558236361775,0,-0.004138401711002659
2015-12-29,145.61505126953125,147.02705113492112,144.94267799184584,146.33226008722934,4606143,-0.004138401711002659,0.019321394872474074,2.0843731430752825,-0.005206000352966811,1,0.005233244626338784
2015-12-30,146.37709045410156,146.80293220666655,145.34610740154085,146.35467268325567,4984557,0.005233244626338784,0.019397021475774805,1.4568248051257058,0.0196722008483301,2,0.0038278034673102646
2015-12-31,146.93739318847656,147.9235512623757,144.9426699267524,145.90641023189258,8342404,0.0038278034673102646,0.01926307357848791,2.980881335623309,0.01959560875741273,3,-0.000915190511344699
